city,osm_type,osm_id,name,address,phone,email,website
Kerman,node,12247780592,سالن زیبایی بانو صابری,,,,
Kerman,node,12247881748,تعمیر (هیدرولیک،موتور وگیربکس) راهسازی,,,,
Kerman,node,12273202260,اپل استور محمد,,,,
Kerman,node,12273349637,فروشگاه رضوانی,,09136313008,,
Kerman,node,12297271044,کارتخوان و دوربین مدار بسته 369,"بلوار شیراز, Kerman",+983432438679,,
Kerman,node,12339023717,کفش بچه گانه اچ اند بی (H&B),"بلوار جمهوری اسلامی, کرمان",+983432466537‎,,https://www.instagram.com/shoes.h.b
Kerman,node,12354104034,لوازم یدکی دهقانی,"بزرگراه آیت الله هاشمی رفسنجانی, شهر کرمان",,,
Kerman,node,12369679211,تهیه غذا ریحان,"بلوار هوانیروز, کرمان",09133240463,,
Kerman,node,12378464720,نانوایی سیوندی,"خیابان پردیس, شهر کرمان",,,
Kerman,node,12385819756,شیشه اتومبیل سواری سنگین رحمانی,"بزرگراه آیت الله هاشمی رفسنجانی, شهر کرمان",۰۹۱۳۴۲۸۴۱۲۷,,
Kerman,node,12404322689,فروشگاه لاستیک و آپاراتی محمدی,"اتو رفسنجان, کرمان",09137337989,,
Kerman,node,12421413848,کافه,,0۳۴۳۲۱۱۴۵۹۳,,
Kerman,node,12423176306,فروشگاه بلبرینگ عزیزی,"بزرگراه آیت الله هاشمی رفسنجانی, شهر کرمان",03432612059,,
Kerman,node,12435725323,خشکشویی فارابی,,09136123004,,
Kerman,node,12458681202,گلخانه تخصصی بنفشه آفریقایی ویونلکا,"جمهوری اسلامی 63, kerman",09113716795,,
Kerman,node,12496802614,اپل استور هایتک,"بحرالعلوم ۱۸, kerman",+983432472666,,
Kerman,node,12505429140,کلینیک ماری یاس (یاس سفید ),,09350667009,,
Kerman,node,12520852471,رستوران توکا,,0۳۴۳۲۸۱۳۲۱۷,,
Kerman,node,12548016360,آریا بتن زرند,"جاده کوهبنان - زرند/خ صنعت 3, زرند",09131994200,,
Kerman,node,12553536001,راسا موتور,,09140334541,,
Kerman,node,12560902622,چلوگوشت زرندی معروف کرمان,,09131468915,,
Kerman,node,12571277600,آقای ویتامین دنیای میوه و سبزیجات,,09373167422,,
Kerman,node,12578429509,گروه تولیدی برادران,"جاده کرمان - زرند, کرمان",09130071307,,
Kerman,node,12589545183,پوشاک مردانه کانتوس,,03432470704,,
Kerman,node,12590547710,کافه شی موچی,"خیابان همتی فر, Kerman",09130636415,,
Kerman,node,12595087642,لوازم یدکی رضا جعفری,,0۹۱۳۱۴۰۰۳۱۱,,
Kerman,node,12598202247,طلا و جواهر فروشی مانیکا,,,,
Kerman,node,12620520256,خدمات لامپ و چراغ خودرو شاهان,,,,
Kerman,node,12638993598,فروشگاه آسیا چمن,,,,
Kerman,node,12649960379,مجموعه خدمات ترمز ولنت ودیسک,,09132430045,,
Kerman,node,12666285644,تعمیرگاه تخصصی گیربکس اتوماتیک بنی اسدی,,,,
Kerman,node,12667452642,لوكانو كد ٧١٩ ملكي,,09139135000,,
Kerman,node,12682523280,کافه کینگ,,۳۴۳۲۱۱۴۵۹۳,,
Kerman,node,12714026672,سوپرمارکت همسایه,"بلوار امام حسن مجتبی, کرمان",09133951509,,
Kerman,node,12769566869,شرکت پردازش تصویر ارتباط,,+98 34 32118055,,
Kerman,node,12809282615,سالن ماساژ فرجامی,,+989133437913,,
Kerman,node,12866182855,فانتزی تحریر وستا,,03432163305,,
Kerman,node,12905380687,تعمیرگاه ماشین آلات راهسازی ثنائی کرمان,"کرمان جاده تهران نرسیده به پل حجاج نبش کوچه 20, شهر کرمان",09139984715,,
Kerman,node,12914268766,باغ‌ مان میثم خان,"کنارگذر جمهوری اسلامی, کرمان",09021972700,info@meysamkhan.com,https://meysamkhan.com
Kerman,node,12920831455,شام شب امیر,"بلوار امیر کبیر کوچه4 نبش دوراهی, کرمان",09935743521,,
Kerman,node,13039113991,فروشگاه هفت رنگ,"خیابان امام جمعه, نبش کوچه 13, کرمان",03491094110,,
Kerman,node,13062064528,قطعات یدکی هیوندای و کیا امیران,,09122966967,,
Kerman,node,13068393342,جهیزیه سرای کرسی من ۱,,۰۹۰۵۱۴۸۳۵۰۰,,
Kerman,node,13078069975,فروشگاه وزیری,,09199505257,,
Kerman,node,13084974730,کبابی گندم,,09135473534,,
Kerman,node,13127668579,مرکز داینوجت کرمان,,,,
Kerman,node,13131599401,تابگیری و بالانس برادران بی غم,بلوار آزادگان,09133403654,,
Kerman,way,245035458,دی مارکت,بلوار شیراز,,,
Kerman,way,245035459,,,,,
Kerman,way,245035460,,,,,
Kerman,way,245035461,,,,,
Kerman,way,245035462,,,,,
Kerman,way,245035854,,,,,
Kerman,way,245036061,,,,,
Kerman,way,245036063,,,,,
Kerman,way,429017614,باطری سازی برادران دوست محمدی,,+983432150190;+989131975518;+989133914372,,
Kerman,way,442550767,خدمات کیا و هیوندای,,+989132985705,,
Kerman,way,445317726,بازار موبایل ایران ۳,,,,
Kerman,way,445318030,پاساژ گلستان,,,,
Kerman,way,446495691,سوپر مارکت,,,,
Kerman,way,528559435,تهیه غذای پارسی,,,,
Kerman,way,543238381,هایپرمارکت ستاره,,,,
Kerman,way,918768137,فروشگاه انتخاب من,,+983432719600,,
Kerman,way,1037124179,تعمیرگاه آریا جنوب,,,,
Kerman,way,1041350175,,,,,
Kerman,way,1202989897,Street food,,,,
Kerman,way,1208309498,فروشگاه زنجیره ای فامیلی,,,,https://hyperfamili.com/
Kerman,way,1335367661,پاندا مارکت,"بلوار هدایت, شهر کرمان",+989132967218,,
Kerman,way,1338261259,آرایشگاه مردانه ولیعصر,"ولیعصر, شهر کرمان",+989010845655,,
Kerman,way,1338604704,نمایندگی خدمات پس از فروش ایران خودرو پرند افشار,"بزرگراه شهید ابومهدی, شهر کرمان",,,
Kerman,way,1343776170,نان فانتزی دلسا,"بلوار پزشک, شهر کرمان",,,
Kerman,way,1348660504,نانوایی لواش عباسی,"دهخدا 12, شهر کرمان",,,
Kerman,way,1361483023,,,,,
Kerman,way,1386602932,مدیران خودرو محتشم,آیت الله هاشمی رفسنجانی ۴,+98343614,,
Kerman,way,1386603590,نمایندگی اکستریم محتشم,خیابان رعد,+983432117311,,
Kerman,way,1386610818,نمایندگی فونیکس محتشم,بلوار نصر,+983432458148,,
Kerman,relation,8333107,نمایشگاه کابینت و چوب دارکوب,,,,
Kerman,relation,8333109,,,,,
Kerman,relation,8333110,شاطر عباس,,,,
Kerman,relation,8333112,تأسیسات,,,,
Kerman,relation,8333113,ابزار سرای سادات,,+989132989649,,
Kerman,node,1345576378,ساندویچ بهاران,,,,
Kerman,node,1404353843,,,,,
Kerman,node,1404353848,,,,,
Kerman,node,1404353849,,,,,
Kerman,node,3351669514,کافه کرمون,"enghelab, 13",,,
Kerman,node,4101032091,سالن آرایش مصطفی,,+989130406300,,
Kerman,node,4119589191,باغ انار,,,,
Kerman,node,4129491189,خشکشویی رنگین کمان,بلوار ابراهیم خلیل,,,
Kerman,node,4129491289,امیر حسنی,سلمان فارسی,,,
Kerman,node,4163474906,پاساژ شجاع,,,,
Kerman,node,4163813790,گل فروشی کریستال,بهشتی,+983432460995,,
Kerman,node,4165424989,صنایع دستی و زیورآلات مثلث,میدان ازادی پاساژ حافظ طبقه همکف,,,
Kerman,node,4165470590,بهران,بلوار قدس,+989131432930,,
Kerman,node,4165806591,سوپر گوشت گلریز ۱,ابوذر شمال,+983432525926,,
Kerman,node,4169876989,,,,,
Kerman,node,4185575289,,بهمنیار,,,
Kerman,node,4187207095,شیرینی سرای عدل,,,,
Kerman,node,4226840819,کفش جوان,ابوذر ۲۳,+983432522974,,
Kerman,node,4226845198,میوه سرای نمونه,ابوذر ۲۵,,,
Kerman,node,4228454194,,,,,
Kerman,node,4238735889,نمایندگی ایران خودرو,بزرگراه امام خمینی,,,
Kerman,node,4258640293,سوپر میوه خانواده,ابوذر ۱۸,+989138468640,,
Kerman,node,4265237094,برگ سبز,,,,
Kerman,node,4265272589,مجتمع کامپیوتر رضا,,,,
Kerman,node,4265274389,آل دیجیتال,,,,https://www.alldigitall.ir/
Kerman,node,4265648792,نانوایی دانشگاه,,,,
Kerman,node,4268804993,پاساژ آزادی,,,,
Kerman,node,4268838089,قنادی پاپا,,,,
Kerman,node,4268838989,مجتمع تجاری میلاد,,,,
Kerman,node,4269676789,پاساژ ولیعصر,,,,
Kerman,node,4271487593,مجتمع پذیرایی شایان,,,,
Kerman,node,4271559491,باغ رستوران هفت خوان,,,,
Kerman,node,4297148032,مینی سوپر,,,,
Kerman,node,4312354589,جزیره قهوه,"جهاد ۳۰, 09125582456",,,
Kerman,node,4322710562,بلیط فروشی,,,,
Kerman,node,4329847761,نانوایی ۱۰۵ تافتون دوار,,,,
Kerman,node,4352676190,اتو سرویس قدس,,+989133874696,,https://wa.me/+989133874696
Kerman,node,4361549365,سفره خانه سنتی خان بابا,,,,
Kerman,node,4361923752,کتابفروشی ۳۸,,,,
Kerman,node,4362038545,رستوران و چایخانه وکیل,kerman,,,
Kerman,node,4370144943,آیفون تصویری کوماکس خلیل نژاد,"پارک مطهری, 7617779444",+989131300321,commaxkerman@gmail.com,https://www.commax.com/
Kerman,node,4371565393,شیرینی ساقدوش,,+983433342867,,
Kerman,node,4373195593,خدمات آیفون تصویری,"امام خمینی, 34, 32530321",+983432530321,,
Kerman,node,4373247190,مجموعه دکوراسیون داخلی ایده,,,,
Kerman,node,4485352189,قهوه خانه خیراندیش,,,,
Kerman,node,4494427590,موبایل چاپار,خواجوی کرمانی ۱۱,+98 913 143 1874,,
Kerman,node,4511865989,فروشگاه فرش و لوازم خانگی تهامی,شهید آیت الله صالحی ۱۱,+98 34 3252 8777,,
Kerman,node,4522521689,نانوائی لواشی,,,,
Kerman,node,4537549085,فروشگاه حاج خلیلی,,,,
Kerman,node,4548528590,کیخسرو,,+983433127264,keykhosrohouse@gmail.com,www.keykhosrohouse.com
Kerman,node,4553047647,سلف سرویس,,,,
Kerman,node,4571001965,رستوران,,,,
Kerman,node,4577718189,,,,,
Kerman,node,4579391693,رستوران آپادانا,,,,
Kerman,node,4579391794,آب میوه ایستگاه ویتامین,,,,
Kerman,node,4580158089,سال مد,,,,
Kerman,node,4584324892,کتاب فروشی امانت,,,,
Kerman,node,4584375489,ایکیا,,,,
Kerman,node,4585149999,مبلمان رستاک,خواجوی کرمانی,+98 912 925 8610,,
Kerman,node,4585997289,رستوران نگارستانی,,,,
Kerman,node,4585997389,رستوران ابوذر,,,,
Kerman,node,4585998690,آب میوه ای گل یخ,,,,
Kerman,node,4586026091,بانک کتاب آزادی,,+983432469600,,www.AzadiBook.com
Kerman,node,4586061689,نان گندمزار,,,,
Kerman,node,4586898491,میوه فروشی خلیلی,,,,
Kerman,node,4589086696,نیلی مارکت,,,,
Kerman,node,4592863093,آرایشگاه حجت,شهید لاری نجفی,,,
Kerman,node,4592899590,لوازم تحریر پارکر,شهید لاری نجفی,,,
Kerman,node,4603592991,رستوران سنتی خان سالار,,,,
Kerman,node,4623090632,,,,,
Kerman,node,4677940096,کافه مروا,,,,
Kerman,node,4705222799,نانوایی ۱۶۶ تافتون دوار,,,,
Kerman,node,4705222800,نمایشگاه پرده آراز,,+989125854989,,
Kerman,node,4705261748,بازار مبل ایران,,,,
Kerman,node,4706847395,صنایع دستی و کادوئی گنجینه هنر,,+983432238983,,
Kerman,node,4707821584,فرش تهران ساوین,,+983432221562,,
Kerman,node,4717155849,صحافی فردوسی,,,,
Kerman,node,4740687160,شرکت تعاونی دانشگاه,,,,
Kerman,node,4740687161,بوفه,,,,
Kerman,node,4740687201,بوفه دانشکده پزشکی,,,,
Kerman,node,4740687240,بوفه,,,,
Kerman,node,4766835228,,,,,
Kerman,node,4801776621,نانوایی,,,,
Kerman,node,4801777022,مواد غذایی ارغوان,,,,
Kerman,node,4828253869,تعمیر CNG باقری,,,,
Kerman,node,4828266034,لوازم یدکی رایان پارت,,,,
Kerman,node,4927303921,سالن ورزشى آیت الله خامنه اى,,,,
Kerman,node,4933477260,سوپرمارکت فاضل,,,,
Kerman,node,4933484037,ساندویچ آفتاب,,,,
Kerman,node,4933484038,تعویض روغن آفتاب,,,,
Kerman,node,4933484039,تعویض روغن,,,,
Kerman,node,4941564721,بوتیا پنجره,رجایی ۲,+98 34 3226 3909,,
Kerman,node,4946735938,Photo + photocopy,,,,
Kerman,node,4956710621,,,,,
Kerman,node,4958583823,نانوایی,,,,
Kerman,node,4959385240,,,,,
Kerman,node,4959394824,,,,,
Kerman,node,4960392438,,,,,
Kerman,node,4960392439,نانوایی,,,,
Kerman,node,4961102821,,,,,
Kerman,node,4961120722,,,,,
Kerman,node,4961267221,,,,,
Kerman,node,4989299487,نانوایی شماره ۹۹۰۹ تافتون دوار,,,,
Kerman,node,4989299488,تعمیرگاه تخصصی پراید,,+98 913 142 4877,,
Kerman,node,4989299489,فروشگاه رینگ و لاستیک خواجویی,,+98 913 399 1838,,
Kerman,node,4997686925,,,,,
Kerman,node,4997686926,,,,,
Kerman,node,5020577222,,,,,
Kerman,node,5027662795,پیتزا پاییزان,"آیت الله صالحی ۱۳, Kerman",+9803432530704,,
Kerman,node,5030323821,,,,,
Kerman,node,5030360421,امام حسین,,,,
Kerman,node,5050792223,رستوران شبهای شهداد,,,,
Kerman,node,5068694723,رستوران همیشه بهار,,,,
Kerman,node,5166876903,خانه و کاشانه,,,,
Kerman,node,5166877321,فروش کامپوتر پردازش نور,,+98 34 3244 0286;+98 34 3245 5519;+98 34 3244 0172,,
Kerman,node,5166877943,مجتمع کامپیوتر یک دو سه,,32477123,,
Kerman,node,5352737129,اتکا مرکزی,شهدا,,,
Kerman,node,5353981322,تهران تزئینات,,,,
Kerman,node,5486089023,سید محسن,,,,
Kerman,node,5514954821,بوتیک زنانه ژُرْژِتْ,خیابان بهشتی,,,https://t.me/Georgette_Boutique
Kerman,node,5564768629,تزئینات اتومبیل,,,,
Kerman,node,5592255521,فروشگاه گل و گلدان خواجو,"میدان خواجوی کرمانی, 09132980532, 0098",,,
Kerman,node,5616308925,,,,,
Kerman,node,5616308927,,,,,
Kerman,node,5616308928,رستوران سنتی خاتون,,,,
Kerman,node,5616309324,Cherry,,,,
Kerman,node,5616309326,پاپوک,,,,
Kerman,node,5616309721,,,,,
Kerman,node,5616309722,,,,,
Kerman,node,5616309921,کباب,,,,
Kerman,node,5616310121,,,,,
Kerman,node,5619811424,,,,,
Kerman,node,5677235950,Traditional restaurant,"میدان توحید, kerman",+98 34 3226 6911,amir_namjoorad@yahoo.com,
Kerman,node,5772156521,سوپر مارکت پاتوق,,,,
Kerman,node,5772158873,میوه فروشی,,,,
Kerman,node,5772159715,خشک شویی,,,,
Kerman,node,5783531653,دفتر خدمات گردشگری لوت,"بازار مسگرها, 23",+989137461238,info@luttravel.com,http://www.luttravel.com
Kerman,node,5791601583,کرمان الکترونیک,,+98 34 3222 2650,,
Kerman,node,5848022487,صافکاری و نقاشی پژواک,,+98 913 397 0082,Ahmad.elhamian.1350@gmail.com,
Kerman,node,5903542048,کافه قهوه سفارشی,,,,
Kerman,node,5938631704,ساندویچی گلها,مصطفی خمینی,,,
Kerman,node,5939633027,پرنده فروشی محی آبادی,,,,
Kerman,node,5947870487,,,,,
Kerman,node,5998959819,بیرون بر بهار,,,,
Kerman,node,6059757771,کتابفروشی کتاب خوب,,,,
Kerman,node,6075631120,,,,,
Kerman,node,6105109892,,,,,
Kerman,node,6127707559,شیرینی سرای حمید,,,,
Kerman,node,6150377485,رستوران میر درباری,,,,
Kerman,node,6158466565,شیرین منش,,,,
Kerman,node,6165687590,پارسه اوج,,,,
Kerman,node,6170204765,,,,,
Kerman,node,6251392186,Kebab,,,,
Kerman,node,6251395086,,,,,
Kerman,node,6251395087,,,,,
Kerman,node,6297341286,,,,,
Kerman,node,6297341288,,,,,
Kerman,node,6297341289,,,,,
Kerman,node,6297341290,,,,,
Kerman,node,6297341291,,,,,
Kerman,node,6297341293,,,,,
Kerman,node,6297341298,,Sh.Chamran St.,+98 34 322509007,,http://www.TopSeir.com
Kerman,node,6297341299,,,,,
Kerman,node,6297350585,,,,,
Kerman,node,6297350586,,,,,
Kerman,node,6297350588,,,,,
Kerman,node,6297350589,,,,,
Kerman,node,6297350590,,,,,
Kerman,node,6297350685,,,,,
Kerman,node,6297350686,,,,,
Kerman,node,6297350691,,,,,
Kerman,node,6297532887,,,,,
Kerman,node,6297532888,,,,,
Kerman,node,6297551090,,,,,
Kerman,node,6297672635,,,,,
Kerman,node,6297672781,,,,,
Kerman,node,6297676362,,,,,
Kerman,node,6297676368,,,,,
Kerman,node,6297676423,,,,,
Kerman,node,6297676425,,,,,
Kerman,node,6297676438,,,,,
Kerman,node,6297676445,,,,,
Kerman,node,6297676448,,,,,
Kerman,node,6297676450,,,,,
Kerman,node,6297676453,,,,,
Kerman,node,6297676463,,,,,
Kerman,node,6297677096,,,,,
Kerman,node,6297677099,,,,,
Kerman,node,6297677214,,,,,
Kerman,node,6297677219,,,,,
Kerman,node,6297677229,,,,,
Kerman,node,6297677247,,,,,
Kerman,node,6297678285,,,,,
Kerman,node,6300525486,,,,,
Kerman,node,6313614487,,,,,
Kerman,node,6328814787,ساندویچ گلریز,,,,
Kerman,node,6380581182,نانوایی,,,,
Kerman,node,6380629164,,,+989133966783,,
Kerman,node,6449067689,,,,,
Kerman,node,6457451289,دنیای ساعت,,+983432473808,,
Kerman,node,6524182548,لوازم قنادی شهر شیرین,,,,
Kerman,node,6524182619,کرمان تولد,,,,
Kerman,node,6524284654,,,,,
Kerman,node,6524301224,کالای پزشکی مهرگان,,,,
Kerman,node,6602893358,فست فود میثم خان,"سرباز پانزده, کرمان",+98 34 333 28080;+98 34 333 18080;+98 34 333 26060,info@meysamkhan.ir,www.meysamkhan.ir
Kerman,node,6696581185,مرغ‌وماهی‌ خواجو,,,,
Kerman,node,6703051676,,,,,
Kerman,node,6882832685,,,+98 34 32254908,,
Kerman,node,6942418585,کافه نزدیک,,,,
Kerman,node,6980043537,,,+989138466299,,
Kerman,node,7008731927,Pizzeria P,,,,
Kerman,node,7029295385,آریا پلاست,دادبین,+98 998 104 7407,,
Kerman,node,7391348167,نانوایی,,,,
Kerman,node,7464108316,قهوه همكلاسي,,,,
Kerman,node,7561673598,Meysam Khan Restaurant,"شهیدان ماهانی, ایران، کرمان، شهیدان ماهانی",+983433351700,info@meysamkhan.ir,https://res.meysamkhan.ir
Kerman,node,7733693455,,,,,
Kerman,node,7764893908,اتو گالری سام,,+989131414002,,
Kerman,node,7831912969,اتکا شهید پورجعفری,,,,
Kerman,node,8299885817,,,,,
Kerman,node,8429293150,فروشگاه کاکتوس طبیعت,"بهزاد, کرمان, 7617757353",+3432511750,,https://www.cactustabiat.ir/
Kerman,node,8486306918,عروس داماد,,,,
Kerman,node,8486306919,فروشگاه کفش رنگارنگ,,,,
Kerman,node,8486313117,مزون مریان,,,,
Kerman,node,8493507940,گیم نت پارسه,"آسیاباد شمالی نبش غربی 5, kerman",+98 913 446 6460,,
Kerman,node,8532631737,شیرینی ایده آل,,,,
Kerman,node,8532837151,نمایندگی ۴۱۱۷ ایران خودرو,,+983433327745,,
Kerman,node,8566815870,فروشگاه زعفرانیه,,+98 913 143 1736,,
Kerman,node,8596234827,مبلمان حضرتی,"بلوار شهید صدوقی, کرمان",03432446383,,
Kerman,node,8637847296,لوازم پزشکی پاستور,,,,
Kerman,node,8731226628,عطر فروشی,,,,
Kerman,node,8731240325,ایتال مد,,,,
Kerman,node,8731242212,بامبینو,,,,
Kerman,node,8731244029,بلسینو,,,,
Kerman,node,8731248370,ساحل چوب,,,,
Kerman,node,8731251277,کودک,,,,
Kerman,node,8731259441,سرویس خواب,,,,
Kerman,node,8731281037,چین چیلا,,,,
Kerman,node,8820897274,پرده,,,,
Kerman,node,8852759362,پارچه سرای کفشدوزک,,,,
Kerman,node,9032909387,اسباب بازی رنگین‌کمان,,,,www.ranginkaman1.ir
Kerman,node,9032922867,ترشیجات و عرقیجات شیراز,,,,
Kerman,node,9032950218,عطر هانی مون,,+98-34-32471945,,https://honeymoonatr.com/
Kerman,node,9032957132,موبایل خسروی,,+98-34-32463607,,
Kerman,node,9194991041,لبنیات سنتی آرمان,"بلوارشهید مفتح, شهر کرمان",+983432735786,,https://www.instagram.com/labaniat_arman/
Kerman,node,9471866442,قهوه سرای مادر,,,,
Kerman,node,9504590941,آونگ,"خیابان شهید نامجو, کرمان",+98 34 3247 7005,,
Kerman,node,9551110753,تشک رویا,,,,
Kerman,node,9568483886,رستوران و فود کورت ابیت,,,,
Kerman,node,9668133717,گیم استاپ امیران,,+98 913 342 5815,amiran59@gmail.com,https://instagram.com/amirangamestop
Kerman,node,9757243611,تعمیرگاه قاسم زاده,,+989131955911,,
Kerman,node,9757252288,تهیه غذا,,,,
Kerman,node,9891880517,کافه پستو,,+989132994094,,https://wa.me/+989132994094
Kerman,node,9941615952,بارفروشی حاج مصطفی کاظمی,,,,
Kerman,node,9952100017,نن لواش نانک,خیابان مطهری غربی مقابل کوچه ۲۹,+98 34 3222 1309,,
Kerman,node,9974522253,کیف کفش رومینا,,,,
Kerman,node,10106063861,فروشگاه گل و گلدان اکسیژن,,,,
Kerman,node,10218037999,نمایندگی سایپا حکمت مددی ماهانی,,,,
Kerman,node,10218081522,اداره تحویل مرکزی شماره 4 کرمان موتور,,,,
Kerman,node,10286580119,Soatiran - صوتیران,"خیابان ابوحامد کرمانی, شهر کرمان",+3432252272,,
Kerman,node,10589420805,شیرینی سرای توکلی,,+983432454062,,
Kerman,node,10593449591,کافه کرمان,,,,
Kerman,node,10600894745,نمایندگی کریمی,"امام صادق ۲۰, کرمان",+98 938 745 7852,,
Kerman,node,10699642698,بدنه مرکزی صادقی,"خیابان ابوذر جنوبی, کرمان",+98 912 957 7952,,
Kerman,node,10702132884,تنظیم موتور تاج الدینی,,,,
Kerman,node,10739956334,بقالی کل احمد,"کرمان خیابان دستغیب نبش کوچه چهل و پنج, کرمان",,,
Kerman,node,10742279057,یدکی موتور سیکلت تاج آبادی,"شهید دستغیب نبش دستغیب ۶۵, کرمان",+98 936 233 0382,,
Kerman,node,10794204755,ساندویچ سرد لوکا,,+989038234600,,
Kerman,node,10857963049,میز تلویزیون و ناهارخوری نازلی,,,,
Kerman,node,10880717457,چاپ موژان ترسیم,,,,
Kerman,node,10896096446,مبلمان و جهیزیه سید,,,,
Kerman,node,10896540339,فروشگاه ایرتویا(اشرفی),,,,
Kerman,node,10913118205,شیرینی فروشی آزادگان,,,,
Kerman,node,10928846612,لوازم یدکی یاسان,,,,
Kerman,node,10929688346,پیتزا سیکاس,,,,
Kerman,node,10942596957,سالن زیبایی اسما کریمی,"شریعتی ۲۱, kerman",09132405808,,
Kerman,node,10948580607,مرکز مولتی کالر کرمان (جوتن),,,,
Kerman,node,10967405668,ردیاب خودرو GPS ردیار,"خیابان هفده شهریور, شهر کرمان",+989162499909,,https://www.radyar.net
Kerman,node,10977778657,پوشاک لنگری زاده,"خیابان شریعتی, شهر کرمان",+989132426958,,
Kerman,node,10982088865,پوشاک شادی,"میدان آزادی خیابان شهید بهشتی بین کوچه ۱۰ و ۱۲, شهر کرمان",03432447863,,
Kerman,node,11009767804,لوازم خانگی فریزنی,"بلوار مصطفی خمینی, کرمان",09140594079,,
Kerman,node,11019551045,پاساژ نگین,,,,
Kerman,node,11022200676,,,,,
Kerman,node,11026744719,هایپر پروتین طلایی,,,,
Kerman,node,11064409107,جواهری سیاوش,,,,
Kerman,node,11147001998,فروشگاه نوین,,+989133405189,,
Kerman,node,11177005234,فروشگاه های شب پوش,,,,
Kerman,node,11183776039,فرش ستاره کویر یزد,,,,
Kerman,node,11205415045,بارفروشی کرامت,,,,
Kerman,node,11224788665,مارکت ستاره ابی,,,,
Kerman,node,11266717791,میز صندلی قانونی,,,,
Kerman,node,11287390935,لنت ترمز هاشمی,,۰۹۱۹۴۷۴۶۲۲۱,,
Kerman,node,11332575817,آموزشگاه فنی و حرفه ای مهارت,"خیابان شهید فتحعلیشاهی, شهر کرمان",09205517046,,
Kerman,node,11361459434,یدک کش کرمان آبتین,,,,
Kerman,node,11407689520,فروشگاه چای ماچا,میدان توحید (ارگ),09139962009,,
Kerman,node,11476884864,عطر ماهور,"خیابان استقلال نبش کوچه 12, شهر کرمان",09217803865,,
Kerman,node,11480617112,نمایندگی ۱۸۳۵ بهمن- صالحی مقدم,,03432530124,,
Kerman,node,11508249195,چاپ سیلک بومرنگ,,09160276169,,
Kerman,node,11516235437,مرغ ذغالی زعفرونی اترین,,,,
Kerman,node,11539601303,کامپیوتر رایان پرداز,,,,
Kerman,node,11556074839,لیدی رز,,,,
Kerman,node,11633713646,کرمان لعاب,,,,
Kerman,node,11641182166,سیسمونی قندعسل,"خیابان شریعتی, شهر کرمان",09133407680,,https://ghandasal.com/
Kerman,node,11659359869,سفره خانه سنتی همینه,,,,
Kerman,node,11660177536,آرایشی امیر میرزایی,"مطهری ۳۵, شهر کرمان",,,
Kerman,node,11660188206,خشکشویی و سفید شویی رضا,"هشت بهشت ۸, Kerman",03433355860,,
Kerman,node,11660201842,نیک الکتریک,"خیابان شهید مطهری شرقی, 1, Kerman, 7616897374",03432260965,,https://www.nikelectiric.com/
Kerman,node,11722257213,دایان,"بهمنیار ۳, شهر کرمان",03432476572,,
Kerman,node,11760693757,نادرمارکت,,,,
Kerman,node,11964681525,کارشناسی رنگ خودرو ضیغمی,"حافظان قرآن بیست و چهار, کرمان",09356719328,,
Kerman,node,11969392935,آذر تکثیر,"خیابان شهید مطهری غربی, Kerman",+98 902 391 7270,,
Kerman,node,11992574013,کافه لاون,"بزرگراه آیت الله خامنه ای, کرمان",09308185785,,
Kerman,node,12025738770,مجتمع فناوری های ماه زمین,,,,
Kerman,node,12029621817,کافه سپنتا,,09333388548,,
Kerman,node,12043370093,کالای برق ایرانیان,"آیت الله صالحی کرمانی, کرمان",09139981321,,
Kerman,node,12049295259,باطری‌فروشی و باطری‌سازی مهدی شهریاری,"کنارگذر بزرگراه امام خمینی, کرمان",09132429250,,
Kerman,node,12058721392,کابینت آشپزخانه رویا دکور,,,,
Kerman,node,12068019196,قنادی خوشه,,0۳۴۳۳۳۴۱۶۶۹,,
Kerman,node,12084599451,تهیه غذای عسکری راد شعبه دو رسالت,"بلوار رسالت, کرمان",09039269932,,
Kerman,node,12094890422,فروشگاه لوازم آشپزخانه چشم روشنی,,,,
Kerman,node,12110554827,پوشاک ایرانیان مد,"خیابان ابوذر شمالی, کرمان",,,
Kerman,node,12116477603,موبایل الماس جنوب,,09131416096,,
Kerman,node,12116674474,تنظیم موتور یعقوبی,"بلوار سرباز, کرمان",,,
Kerman,node,12163030929,گالری بهار الماس,,,,
Kerman,node,12195394223,بوتیک گونای,"خیابان شهید بهشتی, شهر کرمان",09139878750,,
Kerman,node,12199096841,الکتروتاسیسات جوادی,"میرزا کوچک خان, کرمان",09135024246,,
Kerman,node,12208799951,کفش طبی پاسارگاد,,,,
Kerman,node,12211217207,خرازی و لوازم التحریر تیموری,"مالک اشتر جنوبی, کرمان",33243573,,
Kerman,node,12213129744,پخش گل قاسمی,,,,
Kerman,node,12215626540,فروشگاه دوچرخه و موتورسیکلت ناجی,"علی ابن ابی طالب, شهر کرمان",09131401537,,
Kerman,node,12246667344,گروه صنعتی اتاقسازی محسن,,09131411410,,
Kerman,node,12252390697,محبان یدک (فروشگاه ام وی ام),"بلوار خواجوی کرمانی, Kerman",+98 914 092 1538,,
Kerman,node,12270708093,آبمیوه بستنی دایی رضا,"جمال الدین اسدآبادی ۳۲, کرمان",09137647383,,
Kerman,node,12278194992,مصالح ساختمانی کویر,"آیت الله رییسی ۵۱, شهر کرمان",09131952683,,
